State,SVI,Female_%,Caste_burden
TN,0.5235,56.1,0.486
ML,0.5221,58.8,0.456
AP,0.5172,60.1,0.434
PON,0.5042,53.3,0.475
D&D,0.5037,52.9,0.478
KA,0.4921,55.8,0.426
CG,0.4883,53.2,0.445
AR,0.4866,51.1,0.462
BR,0.4832,55.6,0.41
MP,0.4767,55.4,0.4
ORI,0.4747,56.0,0.389
RJ,0.4746,54.8,0.402
SK,0.4731,59.2,0.354
TR,0.4646,64.6,0.283
UP,0.4622,55.3,0.371
JH,0.4573,54.6,0.368
KL,0.4507,56.3,0.339
NL,0.45,40.0,0.5
GJ,0.4485,55.9,0.338
DH,0.4467,52.5,0.369
PB,0.4437,59.7,0.29
UT,0.4417,55.5,0.329
DL,0.4392,55.0,0.328
HR,0.43,54.4,0.316
MH,0.4191,53.0,0.308
HP,0.4001,58.7,0.213
WB,0.3805,54.4,0.217
CH,0.379,54.0,0.218
AS,0.3698,50.6,0.233
JK,0.3669,57.1,0.163
GA,0.3235,48.7,0.16
MN,0.3108,59.5,0.027
MZ,0.25,0.0,0.5
